,Unique_ID,Class_1_Probability
738,Candidate_41515,0.5713853906183038
739,Candidate_38119,0.3857914283507825
740,Candidate_53561,0.34101757503474184
741,Candidate_5336,0.5605069867486132
742,Candidate_33319,0.4179738952195654
743,Candidate_26081,0.27379051382792374
744,Candidate_39798,0.588001685240771
745,Candidate_6771,0.2727118117386888
746,Candidate_4603,0.5289934959872725
747,Candidate_15452,0.3999384775637457
748,Candidate_10243,0.4880910148543548
749,Candidate_895,0.5283133992671857
750,Candidate_34239,0.13346314418490476
751,Candidate_7537,0.5396628713498012
752,Candidate_23373,0.37121916862762633
753,Candidate_16079,0.4335736011764309
754,Candidate_24569,0.4374013099941369
755,Candidate_36356,0.5240067281885851
756,Candidate_36952,0.16131341740944058
757,Candidate_3381,0.4765064363173322
758,Candidate_11072,0.3952181752325343
759,Candidate_34660,0.5290999910025378
760,Candidate_20503,0.33425021073012356
761,Candidate_6234,0.3749400977934565
762,Candidate_20955,0.1539058314484279
763,Candidate_43244,0.4829883126965253
764,Candidate_45949,0.5168863879022968
765,Candidate_53762,0.4233627593230679
766,Candidate_41143,0.5064708394164874
767,Candidate_23380,0.49018478059206794
768,Candidate_54568,0.46546916633911234
769,Candidate_43928,0.44043521809459407
770,Candidate_45489,0.46066831885934645
771,Candidate_41520,0.4809245283729252
772,Candidate_18936,0.4038880199887765
773,Candidate_51279,0.5239341565379837
774,Candidate_12700,0.33196780030161266
775,Candidate_19705,0.498922276118592
776,Candidate_32135,0.3108171181236154
777,Candidate_7340,0.4076293860874716
778,Candidate_25001,0.4649941129605756
779,Candidate_46286,0.3872839910176474
780,Candidate_43382,0.3913542202500753
781,Candidate_44291,0.4372336854291458
782,Candidate_21581,0.18208970824941467
783,Candidate_50134,0.4528877917911628
784,Candidate_32098,0.3264521323425156
785,Candidate_25623,0.37012104346332825
786,Candidate_1459,0.39387009493400854
787,Candidate_5383,0.3612507323934098
788,Candidate_48771,0.1737859931191089
789,Candidate_36190,0.2646879099191907
790,Candidate_5117,0.41615005845874475
791,Candidate_42580,0.5134985405149278
792,Candidate_38801,0.4271865887323714
793,Candidate_36102,0.5769139234172241
794,Candidate_40633,0.5295453361305825
795,Candidate_46624,0.2309171893325221
796,Candidate_29347,0.31641088086238195
797,Candidate_12663,0.4438065871668293
798,Candidate_53805,0.32732260026237053
799,Candidate_30440,0.331029475768519
800,Candidate_30078,0.2785149066946956
801,Candidate_27571,0.5744087209705948
802,Candidate_53513,0.47969111716747
803,Candidate_45672,0.5215527429361339
804,Candidate_53440,0.45897685949774714
805,Candidate_14170,0.4627081585823194
806,Candidate_52542,0.4032582276315289
807,Candidate_43717,0.40265669663955655
808,Candidate_47965,0.35881765004843114
809,Candidate_15736,0.2494298810576267
810,Candidate_39613,0.4492112132990845
811,Candidate_47082,0.4045092474961583
812,Candidate_33720,0.36146908593385896
813,Candidate_13347,0.364313976718651
814,Candidate_22943,0.39041575407361273
815,Candidate_52517,0.5509873742861962
816,Candidate_18969,0.34153989124638706
817,Candidate_36201,0.3113178881142119
818,Candidate_48724,0.2947252833803628
819,Candidate_42328,0.17744311138412494
820,Candidate_35432,0.320359795087359
821,Candidate_39739,0.555744673147343
822,Candidate_44053,0.536625001821749
823,Candidate_18282,0.2895710492911339
824,Candidate_28172,0.525139562823411
825,Candidate_25703,0.40472122561729396
826,Candidate_47543,0.4955301985435125
827,Candidate_19400,0.32641989785232617
828,Candidate_43821,0.23164623148224964
829,Candidate_20852,0.2612423774290916
830,Candidate_38428,0.5064425331178442
831,Candidate_31523,0.4477285712590414
832,Candidate_14273,0.14068665402350694
833,Candidate_34776,0.5254020777840099
834,Candidate_15588,0.4608235249241223
835,Candidate_34666,0.5026023162945593
836,Candidate_11155,0.470632377075819
837,Candidate_7168,0.5001971083859945
838,Candidate_1986,0.42328525974943254
839,Candidate_22828,0.3457040276441061
840,Candidate_14571,0.30168493538259605
841,Candidate_19725,0.5197269270616285
842,Candidate_7542,0.47711912830061115
843,Candidate_51424,0.43527357493490204
844,Candidate_2149,0.4117449219109378
845,Candidate_32403,0.4230408589086265
846,Candidate_25888,0.46649117825610575
847,Candidate_50813,0.44511177774850763
848,Candidate_5455,0.39363029637466884
849,Candidate_22707,0.3455890647310133
850,Candidate_20583,0.41995577983714083
851,Candidate_24425,0.34172507052005646
852,Candidate_30587,0.44310611258909355
853,Candidate_5133,0.3203388145880185
854,Candidate_43712,0.1756158047524939
855,Candidate_14857,0.34956692750306495
856,Candidate_53835,0.4104255027811902
857,Candidate_16084,0.2240160532584175
858,Candidate_25799,0.14811492451191458
859,Candidate_17524,0.5236101621669216
860,Candidate_13098,0.49954021877820415
861,Candidate_30906,0.46663027536492635
862,Candidate_25426,0.5295946537353338
863,Candidate_43179,0.36049719842227035
864,Candidate_13744,0.41245116979752416
865,Candidate_22601,0.4003363187729489
866,Candidate_7114,0.5210404437428137
867,Candidate_19512,0.3528763033021375
868,Candidate_3000,0.39571902590900965
869,Candidate_18614,0.5905556290075648
870,Candidate_16855,0.42620889741584334
871,Candidate_13803,0.39954123963928556
872,Candidate_19076,0.4496455470253977
873,Candidate_37786,0.2930325036215232
874,Candidate_47167,0.30808569514346135
875,Candidate_28260,0.49131026311399345
876,Candidate_40951,0.3621066526919287
877,Candidate_42187,0.5148280437609458
878,Candidate_21715,0.5052564716416631
879,Candidate_34755,0.5788535999803537
880,Candidate_36825,0.32766238888934596
881,Candidate_38868,0.3349319635989495
882,Candidate_12777,0.4021096733296146
883,Candidate_50977,0.4139132279173232
884,Candidate_50354,0.4811731977564729
885,Candidate_37791,0.36361061940754824
886,Candidate_25837,0.4684780599613876
887,Candidate_45185,0.3238937924613984
888,Candidate_35471,0.2675407505859513
889,Candidate_7916,0.4775543294112289
890,Candidate_32994,0.1966592099316533
891,Candidate_41464,0.4448222273946913
892,Candidate_24758,0.5760944360543977
893,Candidate_21223,0.2608549265023304
894,Candidate_48536,0.3313608345957801
895,Candidate_2263,0.5397353627232242
896,Candidate_41223,0.40686973709490637
897,Candidate_14275,0.3071088776824669
898,Candidate_23845,0.19729749585393683
899,Candidate_39526,0.25818830470908205
900,Candidate_16927,0.42627470860949623
901,Candidate_31856,0.3291674418916304
902,Candidate_47063,0.133876580897132
903,Candidate_13869,0.2212287924067982
904,Candidate_9570,0.465730306094118
905,Candidate_51793,0.4382467687818771
906,Candidate_33149,0.46460444586826644
907,Candidate_51166,0.5255243760162289
908,Candidate_5306,0.45877544526309266
909,Candidate_38647,0.23175178997812887
910,Candidate_33855,0.2953287501384243
911,Candidate_12200,0.18725096504190214
912,Candidate_23023,0.307841773270691
913,Candidate_25735,0.33416794224403357
914,Candidate_41594,0.18191817393128412
915,Candidate_33521,0.31809313193899585
916,Candidate_38681,0.29381555130321685
917,Candidate_2006,0.5025468415044326
918,Candidate_1415,0.5219293467916467
919,Candidate_20794,0.3406147996517255
920,Candidate_31214,0.25007250095304434
921,Candidate_2793,0.47955154409941886
922,Candidate_25798,0.3842138391264308
923,Candidate_38847,0.43128901350189847
924,Candidate_51091,0.44043019607029466
925,Candidate_11899,0.39444859175460595
926,Candidate_50823,0.36353182081127755
927,Candidate_51884,0.27726703488557913
928,Candidate_9737,0.41041500205846493
929,Candidate_2561,0.40460604725851307
930,Candidate_47076,0.27876784982592606
931,Candidate_32670,0.4547600713367596
932,Candidate_9267,0.4546297785516972
933,Candidate_40426,0.40422199912121914
934,Candidate_27798,0.6055868149476267
935,Candidate_21496,0.36854571142020714
936,Candidate_4589,0.6342341602192249
937,Candidate_21486,0.47473615705784683
938,Candidate_44193,0.29262998109628524
939,Candidate_29237,0.4410120768552245
940,Candidate_34698,0.5088830927466975
941,Candidate_23850,0.47607490311934686
942,Candidate_47993,0.3149923972262118
943,Candidate_10628,0.39801266562637616
944,Candidate_28946,0.1414424970459557
945,Candidate_30461,0.382719716919838
946,Candidate_51012,0.5590372933502576
947,Candidate_27659,0.298960866439762
948,Candidate_49773,0.5447330282342869
949,Candidate_24198,0.4168478017509829
950,Candidate_35289,0.5461575812357071
951,Candidate_2125,0.4799164377673665
952,Candidate_40158,0.3613629789432879
953,Candidate_25419,0.3421311720888489
954,Candidate_26305,0.4624623956257679
955,Candidate_18168,0.3509114260792687
956,Candidate_8217,0.5114918808483385
957,Candidate_3802,0.34388725064132364
958,Candidate_18854,0.16216138547171535
959,Candidate_43997,0.3830156171131743
960,Candidate_2988,0.43105491683919434
961,Candidate_26211,0.34890019259521027
962,Candidate_2673,0.4348728472710771
963,Candidate_31413,0.2402267113562447
964,Candidate_52974,0.5457194533601298
965,Candidate_33972,0.5751900972459824
966,Candidate_10797,0.5064810558567522
967,Candidate_8734,0.5373182503492149
968,Candidate_16147,0.4118737582997632
969,Candidate_38812,0.33805966008310284
970,Candidate_30213,0.37787073176707753
971,Candidate_33368,0.4527440870275871
972,Candidate_40864,0.4604337122142007
973,Candidate_13456,0.5128883796165126
974,Candidate_15643,0.28027438252573095
975,Candidate_43471,0.25785424155032993
976,Candidate_44469,0.4331914941474356
977,Candidate_39651,0.22159466882345816
978,Candidate_31274,0.37184547836612186
979,Candidate_10025,0.523030072991865
980,Candidate_7662,0.3673447283603446
981,Candidate_43134,0.5520310564863025
982,Candidate_36074,0.4416385732897112
983,Candidate_38687,0.20817518929443266
984,Candidate_4037,0.35185533522583784
985,Candidate_54720,0.3633309215044555
986,Candidate_46806,0.41499113301261936
987,Candidate_8710,0.4722442609093655
988,Candidate_43818,0.43075547865097835
989,Candidate_42134,0.478284947071537
990,Candidate_10979,0.4742741773041802
991,Candidate_49038,0.33245466336190305
992,Candidate_48307,0.385385891460475
993,Candidate_24278,0.4550449989718332
994,Candidate_1078,0.484843318873801
995,Candidate_45759,0.4232052342577175
996,Candidate_32833,0.5246908389954122
997,Candidate_54337,0.3993654111489376
998,Candidate_50472,0.41447000455708477
999,Candidate_38033,0.4669682805765221
1000,Candidate_14152,0.28015488663412397
1001,Candidate_48390,0.37523339505590925
1002,Candidate_13045,0.36187461964068335
1003,Candidate_16002,0.34503489450630387
1004,Candidate_48297,0.4659301090505945
1005,Candidate_51708,0.4546177828109554
1006,Candidate_18269,0.23360421097790077
1007,Candidate_20776,0.4346802021942503
1008,Candidate_51511,0.4024286169268101
1009,Candidate_51039,0.4943678865835678
1010,Candidate_46386,0.40026886874515427
1011,Candidate_25823,0.31941099156212277
1012,Candidate_26060,0.2549136177408846
1013,Candidate_43107,0.47185213122591735
1014,Candidate_8672,0.1055577500390775
1015,Candidate_51611,0.47636326828710013
1016,Candidate_17119,0.3057007863138947
1017,Candidate_12790,0.5399412687058426
1018,Candidate_35734,0.4321625306658311
1019,Candidate_34601,0.3688219300294021
1020,Candidate_50052,0.30663090283739064
1021,Candidate_22111,0.6011369851596042
1022,Candidate_25151,0.4559883902890244
1023,Candidate_24675,0.35675216702012724
1024,Candidate_51927,0.27162432880322307
1025,Candidate_13687,0.2019306966960209
1026,Candidate_47533,0.07896673658563721
1027,Candidate_19681,0.43107556192416363
1028,Candidate_53724,0.426448879794932
1029,Candidate_45189,0.4900360972359763
1030,Candidate_46279,0.6002146951037296
1031,Candidate_32430,0.3063052070694479
1032,Candidate_29007,0.35911441263824856
1033,Candidate_26585,0.3678088970935451
1034,Candidate_25013,0.373804891880688
1035,Candidate_50324,0.2084470483299125
1036,Candidate_13580,0.3614903356538752
1037,Candidate_35920,0.2974386102562976
1038,Candidate_23072,0.34921006677858646
1039,Candidate_26773,0.38454874436521075
1040,Candidate_17052,0.5345853085711575
1041,Candidate_41662,0.5451230116770459
1042,Candidate_43369,0.4462677857355398
1043,Candidate_18447,0.4100818386270237
1044,Candidate_54570,0.4603337963638833
1045,Candidate_31255,0.41544872086751666
1046,Candidate_33460,0.43630280812717936
1047,Candidate_54004,0.5585813661062988
1048,Candidate_34962,0.48034121818320835
1049,Candidate_44098,0.36560737520988
1050,Candidate_42700,0.3586689558068911
1051,Candidate_4959,0.4214839866148882
1052,Candidate_37630,0.24286812454173834
1053,Candidate_46104,0.4640453412909555
1054,Candidate_45940,0.37470784010689806
1055,Candidate_15105,0.29444910294181825
1056,Candidate_44940,0.35131139988896093
1057,Candidate_33236,0.324042507710962
1058,Candidate_4402,0.5725047318222464
1059,Candidate_15680,0.618711298707437
1060,Candidate_42025,0.28458993640165825
1061,Candidate_36407,0.07163985743410377
1062,Candidate_6667,0.36644237621192516
1063,Candidate_50396,0.40989504813938854
1064,Candidate_4455,0.2670798386382682
1065,Candidate_15936,0.3169645257098744
1066,Candidate_45437,0.3427474654933583
1067,Candidate_10832,0.6326717557821553
1068,Candidate_28366,0.6057894396601283
1069,Candidate_36621,0.5107070017356617
1070,Candidate_51594,0.43610801235721713
1071,Candidate_38623,0.3261203120456007
1072,Candidate_48588,0.24160971345749194
1073,Candidate_15021,0.2772204607601479
1074,Candidate_31809,0.3681676135035383
1075,Candidate_22384,0.5254984574582061
1076,Candidate_54131,0.3600347345122884
1077,Candidate_36986,0.36302143028445016
1078,Candidate_33937,0.36322594378334705
1079,Candidate_7155,0.3852252532093564
1080,Candidate_54347,0.5188252002374777
1081,Candidate_52119,0.5508010189543127
1082,Candidate_50086,0.546500210844175
1083,Candidate_2590,0.5194008231157644
1084,Candidate_42089,0.3821753668952764
1085,Candidate_39524,0.5216930260589175
1086,Candidate_1126,0.4129892960612266
1087,Candidate_4489,0.48745584989796537
1088,Candidate_31517,0.2408949762732782
1089,Candidate_23609,0.3721665018504759
1090,Candidate_17834,0.18081031280633078
1091,Candidate_4082,0.3846517557626496
1092,Candidate_828,0.38942901572317173
1093,Candidate_14283,0.4613669521541947
1094,Candidate_7349,0.4071848279073765
1095,Candidate_7063,0.2988061489906041
1096,Candidate_3016,0.43689623529426297
1097,Candidate_37813,0.5701767264876346
1098,Candidate_3678,0.4815377637681413
1099,Candidate_6653,0.24766711523976107
1100,Candidate_25009,0.4718990917150781
1101,Candidate_53781,0.33214250105896725
1102,Candidate_31945,0.4177625135296371
1103,Candidate_38562,0.3017067320752988
1104,Candidate_17362,0.19355406238270814
1105,Candidate_27866,0.43086223327175965
1106,Candidate_12771,0.37621718487185557
1107,Candidate_37960,0.2397073979212908
1108,Candidate_11574,0.3901962993358317
1109,Candidate_53473,0.43252457008153494
1110,Candidate_27377,0.22996855827847576
1111,Candidate_27261,0.31338831902166464
1112,Candidate_11070,0.5084204927073456
1113,Candidate_32874,0.2910114700937228
1114,Candidate_25279,0.3634365098131307
1115,Candidate_14292,0.4752380693869279
1116,Candidate_34218,0.39408352196650803
1117,Candidate_21020,0.3185884331645139
1118,Candidate_24786,0.28360445456317074
1119,Candidate_23287,0.3639433330421262
1120,Candidate_23601,0.3409459492942683
1121,Candidate_14622,0.4931866264148764
1122,Candidate_411,0.3086946925920751
1123,Candidate_53755,0.46393815722285836
1124,Candidate_21336,0.47881986399648896
1125,Candidate_19433,0.5240232687097959
1126,Candidate_26961,0.5693078208161956
1127,Candidate_9844,0.3396170024623295
1128,Candidate_36360,0.4323477938605576
1129,Candidate_51965,0.558055016337718
1130,Candidate_34975,0.47475548180313526
1131,Candidate_6320,0.4459142739605978
1132,Candidate_19157,0.25911483508671146
1133,Candidate_41429,0.4354812778005773
1134,Candidate_46338,0.3548475512162017
1135,Candidate_38914,0.3177622575938755
1136,Candidate_48381,0.47952294585185173
1137,Candidate_9198,0.4195886527799938
1138,Candidate_37386,0.37573290172013507
1139,Candidate_40761,0.42690216158323324
1140,Candidate_28847,0.5502274997757991
1141,Candidate_25995,0.4454360326553614
1142,Candidate_3719,0.5202002747487672
1143,Candidate_41784,0.4977161387324572
1144,Candidate_46345,0.49836789792750424
1145,Candidate_37473,0.40190595644516136
1146,Candidate_23141,0.44883378955278064
1147,Candidate_29558,0.1791794148824365
1148,Candidate_35989,0.3129784926734713
